419,denovo619,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,0.99,Bacteroidales,order,0.99,Porphyromonadaceae,family,0.99,Parabacteroides,genus,0.99
420,denovo687,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.64,Clostridia,class,0.6,Clostridiales,order,0.6,Ruminococcaceae,family,0.54,Ruminococcus,genus,0.46
421,denovo120,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.38,Clostridia,class,0.31,Clostridiales,order,0.31,Lachnospiraceae,family,0.1,Catonella,genus,0.06
422,denovo664,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.82,Clostridia,class,0.82,Clostridiales,order,0.79,Ruminococcaceae,family,0.76,Oscillibacter,genus,0.21
423,denovo657,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.97,Clostridiales,order,0.97,Lachnospiraceae,family,0.93,Blautia,genus,0.77
424,denovo740,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
425,denovo696,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.9,Clostridia,class,0.86,Clostridiales,order,0.82,Ruminococcaceae,family,0.65,Hydrogenoanaerobacterium,genus,0.24
426,denovo669,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.89,Clostridia,class,0.85,Clostridiales,order,0.82,Ruminococcaceae,family,0.63,Hydrogenoanaerobacterium,genus,0.23
427,denovo697,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Ruminococcus2,genus,0.52
428,denovo908,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.9,Lachnospiracea_incertae_sedis,genus,0.5
429,denovo675,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.67,Clostridia,class,0.61,Clostridiales,order,0.61,Ruminococcaceae,family,0.55,Oscillibacter,genus,0.55
430,denovo294,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.7,Clostridia,class,0.69,Clostridiales,order,0.69,Ruminococcaceae,family,0.64,Ruminococcus,genus,0.59
431,denovo1230,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.78,Clostridia,class,0.74,Clostridiales,order,0.7,Ruminococcaceae,family,0.41,Butyricicoccus,genus,0.14
432,denovo351,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.7,Clostridia,class,0.67,Clostridiales,order,0.67,Ruminococcaceae,family,0.58,Ruminococcus,genus,0.47
433,denovo55,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.9,Clostridia,class,0.89,Clostridiales,order,0.89,Lachnospiraceae,family,0.86,Lachnospiracea_incertae_sedis,genus,0.68
434,denovo650,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
435,denovo462,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.56,Clostridia,class,0.55,Clostridiales,order,0.54,Lachnospiraceae,family,0.43,Lachnobacterium,genus,0.31
436,denovo621,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,0.99,Bacteroidales,order,0.99,Rikenellaceae,family,0.99,Alistipes,genus,0.99
437,denovo307,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Prevotellaceae,family,1,Prevotella,genus,0.77
438,denovo417,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Erysipelotrichia,class,0.98,Erysipelotrichales,order,0.98,Erysipelotrichaceae,family,0.98,Catenibacterium,genus,0.98
439,denovo1047,Root,rootrank,1,Bacteria,domain,0.99,Synergistetes,phylum,0.22,Synergistia,class,0.22,Synergistales,order,0.22,Synergistaceae,family,0.22,Aminiphilus,genus,0.21
440,denovo237,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Lachnospiracea_incertae_sedis,genus,0.88
441,denovo450,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.99,Bacteroidia,class,0.94,Bacteroidales,order,0.94,Porphyromonadaceae,family,0.82,Barnesiella,genus,0.45
442,denovo148,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Parabacteroides,genus,1
443,denovo682,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Lactococcus,genus,1
444,denovo912,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.68,Clostridia,class,0.67,Clostridiales,order,0.67,Ruminococcaceae,family,0.63,Oscillibacter,genus,0.23
445,denovo646,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.93,Clostridiales,order,0.92,Lachnospiraceae,family,0.91,Syntrophococcus,genus,0.53
446,denovo849,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.92,Clostridia,class,0.91,Clostridiales,order,0.89,Lachnospiraceae,family,0.81,Blautia,genus,0.57
447,denovo643,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.93,Blautia,genus,0.87
448,denovo1148,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.93,Clostridiales,order,0.93,Ruminococcaceae,family,0.92,Faecalibacterium,genus,0.91
449,denovo616,Root,rootrank,1,Bacteria,domain,1,Actinobacteria,phylum,0.99,Actinobacteria,class,0.99,Coriobacteridae,subclass,0.98,Coriobacteriales,order,0.98,Coriobacterineae,suborder,0.98
450,denovo293,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Barnesiella,genus,1
451,denovo95,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Lachnospiracea_incertae_sedis,genus,0.99
452,denovo919,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.98,Ruminococcus2,genus,0.5
453,denovo796,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.59,Erysipelotrichia,class,0.4,Erysipelotrichales,order,0.4,Erysipelotrichaceae,family,0.4,Bulleidia,genus,0.22
454,denovo288,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.99,Faecalibacterium,genus,0.99
455,denovo475,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.93,Clostridia,class,0.92,Clostridiales,order,0.91,Lachnospiraceae,family,0.86,Syntrophococcus,genus,0.52
456,denovo269,Root,rootrank,1,Bacteria,domain,0.97,Firmicutes,phylum,0.55,Clostridia,class,0.5,Clostridiales,order,0.49,Lachnospiraceae,family,0.24,Shuttleworthia,genus,0.04
457,denovo628,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.94,Lachnospiracea_incertae_sedis,genus,0.36
458,denovo9,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,1,Erysipelotrichales,order,1,Erysipelotrichaceae,family,1,Erysipelotrichaceae_incertae_sedis,genus,1
459,denovo371,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.96,Clostridium XlVb,genus,0.96
460,denovo143,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.98,Lachnospiracea_incertae_sedis,genus,0.9
461,denovo299,Root,rootrank,1,Bacteria,domain,1,Actinobacteria,phylum,0.63,Actinobacteria,class,0.63,Coriobacteridae,subclass,0.5,Coriobacteriales,order,0.5,Coriobacterineae,suborder,0.5
462,denovo552,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.82,Clostridia,class,0.81,Clostridiales,order,0.8,Ruminococcaceae,family,0.8,Clostridium IV,genus,0.64
463,denovo197,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.97,Bacteroidia,class,0.97,Bacteroidales,order,0.97,Prevotellaceae,family,0.89,Prevotella,genus,0.74
464,denovo320,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.67,Erysipelotrichia,class,0.44,Erysipelotrichales,order,0.44,Erysipelotrichaceae,family,0.44,Bulleidia,genus,0.25
465,denovo227,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.96,Lachnospiracea_incertae_sedis,genus,0.75
466,denovo455,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Gammaproteobacteria,class,1,Enterobacteriales,order,1,Enterobacteriaceae,family,1,Enterobacter,genus,0.73
467,denovo346,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Oscillibacter,genus,1
468,denovo882,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.56,Bacilli,class,0.22,Lactobacillales,order,0.14,Carnobacteriaceae,family,0.13,Isobaculum,genus,0.11
469,denovo671,Root,rootrank,1,Bacteria,domain,0.98,Firmicutes,phylum,0.58,Erysipelotrichia,class,0.39,Erysipelotrichales,order,0.39,Erysipelotrichaceae,family,0.39,Bulleidia,genus,0.24
470,denovo431,Root,rootrank,1,Bacteria,domain,1,Synergistetes,phylum,0.38,Synergistia,class,0.38,Synergistales,order,0.38,Synergistaceae,family,0.38,Aminiphilus,genus,0.35
471,denovo73,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.97,Clostridiales,order,0.97,Ruminococcaceae,family,0.97,Gemmiger,genus,0.5
472,denovo930,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.99,Clostridium XlVa,genus,0.99
473,denovo1225,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.53,Clostridia,class,0.52,Clostridiales,order,0.46,Clostridiales_Incertae Sedis XI,family,0.06,Soehngenia,genus,0.06
474,denovo411,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.92,Clostridiales,order,0.92,Lachnospiraceae,family,0.9,Blautia,genus,0.71
475,denovo826,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.78,Erysipelotrichia,class,0.73,Erysipelotrichales,order,0.73,Erysipelotrichaceae,family,0.73,Coprobacillus,genus,0.34
476,denovo285,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.91,Clostridia,class,0.86,Clostridiales,order,0.85,Ruminococcaceae,family,0.63,Butyricicoccus,genus,0.36
477,denovo419,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.97,Clostridiales,order,0.97,Lachnospiraceae,family,0.97,Lachnospiracea_incertae_sedis,genus,0.79
478,denovo1029,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,0.96,Bacteroidales,order,0.96,Prevotellaceae,family,0.88,Prevotella,genus,0.7
479,denovo631,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.81,Clostridia,class,0.65,Clostridiales,order,0.65,Ruminococcaceae,family,0.53,Oscillibacter,genus,0.19
480,denovo730,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.91,Syntrophococcus,genus,0.37
481,denovo210,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Parabacteroides,genus,0.95
482,denovo847,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.83,Clostridiales,order,0.83,Ruminococcaceae,family,0.76,Oscillibacter,genus,0.31
483,denovo366,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.95,Clostridia,class,0.89,Clostridiales,order,0.89,Lachnospiraceae,family,0.85,Blautia,genus,0.71
484,denovo68,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.81,Clostridia,class,0.76,Clostridiales,order,0.74,Ruminococcaceae,family,0.4,Butyricicoccus,genus,0.18
485,denovo292,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Ruminococcus2,genus,0.97
486,denovo546,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.94,Clostridiales,order,0.94,Ruminococcaceae,family,0.9,Gemmiger,genus,0.56
487,denovo960,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.53,Clostridia,class,0.49,Clostridiales,order,0.42,Clostridiales_Incertae Sedis XI,family,0.04,Soehngenia,genus,0.03
488,denovo420,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.83,Clostridia,class,0.7,Clostridiales,order,0.7,Ruminococcaceae,family,0.64,Oscillibacter,genus,0.31
489,denovo220,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.84,Clostridiales,order,0.82,Clostridiales_Incertae Sedis XIII,family,0.3,Anaerovorax,genus,0.3
490,denovo218,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.97,Blautia,genus,0.92
491,denovo755,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.97,Clostridiales,order,0.96,Lachnospiraceae,family,0.95,Syntrophococcus,genus,0.52
492,denovo871,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.99,Bacteroidia,class,0.99,Bacteroidales,order,0.99,Bacteroidaceae,family,0.96,Bacteroides,genus,0.96
493,denovo171,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.83,Blautia,genus,0.81
494,denovo571,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.94,Clostridia,class,0.94,Clostridiales,order,0.94,Lachnospiraceae,family,0.88,Syntrophococcus,genus,0.37
495,denovo504,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.87,Clostridia,class,0.82,Clostridiales,order,0.82,Lachnospiraceae,family,0.56,Lachnobacterium,genus,0.29
496,denovo4,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,0.99,Erysipelotrichales,order,0.99,Erysipelotrichaceae,family,0.99,Catenibacterium,genus,0.99
497,denovo867,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.96,Bacteroidia,class,0.9,Bacteroidales,order,0.9,Porphyromonadaceae,family,0.52,Paludibacter,genus,0.09
498,denovo588,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Lachnospiracea_incertae_sedis,genus,0.89
499,denovo370,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.92,Clostridia,class,0.91,Clostridiales,order,0.91,Lachnospiraceae,family,0.87,Syntrophococcus,genus,0.5
500,denovo97,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.97,Bacteroidia,class,0.95,Bacteroidales,order,0.95,Prevotellaceae,family,0.89,Alloprevotella,genus,0.83
501,denovo562,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Flavonifractor,genus,0.86
502,denovo349,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.82,Clostridia,class,0.78,Clostridiales,order,0.78,Lachnospiraceae,family,0.58,Lachnobacterium,genus,0.32
503,denovo542,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Porphyromonadaceae,family,1,Butyricimonas,genus,0.98
504,denovo484,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
505,denovo587,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.98,Lachnospiracea_incertae_sedis,genus,0.89
506,denovo425,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.56,Bacilli,class,0.25,Lactobacillales,order,0.21,Streptococcaceae,family,0.21,Lactovum,genus,0.19
507,denovo436,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.85,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.68,Oscillibacter,genus,0.33
508,denovo438,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.55,Clostridia,class,0.54,Clostridiales,order,0.54,Lachnospiraceae,family,0.42,Lachnobacterium,genus,0.29
509,denovo617,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,0.99,Erysipelotrichales,order,0.99,Erysipelotrichaceae,family,0.99,Erysipelotrichaceae_incertae_sedis,genus,0.99
510,denovo461,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.87,Clostridia,class,0.81,Clostridiales,order,0.81,Ruminococcaceae,family,0.59,Butyricicoccus,genus,0.29
511,denovo526,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.91,Clostridia,class,0.88,Clostridiales,order,0.87,Lachnospiraceae,family,0.81,Blautia,genus,0.49
512,denovo662,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
513,denovo614,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Negativicutes,class,0.99,Selenomonadales,order,0.99,Veillonellaceae,family,0.99,Veillonella,genus,0.99
514,denovo724,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Lachnospiracea_incertae_sedis,genus,0.89
515,denovo240,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.96,Clostridiales,order,0.96,Lachnospiraceae,family,0.94,Blautia,genus,0.89
516,denovo781,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Bacteroidaceae,family,1,Bacteroides,genus,1
517,denovo445,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.92,Clostridia,class,0.91,Clostridiales,order,0.91,Lachnospiraceae,family,0.88,Syntrophococcus,genus,0.46
518,denovo418,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.9,Clostridia,class,0.69,Clostridiales,order,0.69,Lachnospiraceae,family,0.55,Catonella,genus,0.21
519,denovo818,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
520,denovo28,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Erysipelotrichia,class,1,Erysipelotrichales,order,1,Erysipelotrichaceae,family,1,Erysipelotrichaceae_incertae_sedis,genus,1
521,denovo422,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
522,denovo389,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.91,Clostridia,class,0.9,Clostridiales,order,0.9,Lachnospiraceae,family,0.87,Lachnospiracea_incertae_sedis,genus,0.66
523,denovo499,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.78,Clostridia,class,0.76,Clostridiales,order,0.76,Ruminococcaceae,family,0.58,Oscillibacter,genus,0.48
524,denovo1298,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.99,Faecalibacterium,genus,0.99
525,denovo2382,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Roseburia,genus,0.34
526,denovo138,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Prevotellaceae,family,0.98,Prevotella,genus,0.79
527,denovo1005,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Erysipelotrichia,class,0.98,Erysipelotrichales,order,0.98,Erysipelotrichaceae,family,0.98,Catenibacterium,genus,0.98
528,denovo111,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.98,Faecalibacterium,genus,0.98
529,denovo15,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.97,Bacteroidia,class,0.95,Bacteroidales,order,0.95,Prevotellaceae,family,0.93,Prevotella,genus,0.74
530,denovo834,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Bacilli,class,1,Lactobacillales,order,1,Streptococcaceae,family,1,Streptococcus,genus,1
531,denovo231,Root,rootrank,1,Bacteria,domain,1,Proteobacteria,phylum,1,Betaproteobacteria,class,0.99,Burkholderiales,order,0.86,Sutterellaceae,family,0.77,Parasutterella,genus,0.77
532,denovo658,Root,rootrank,1,Bacteria,domain,0.97,Synergistetes,phylum,0.34,Synergistia,class,0.34,Synergistales,order,0.34,Synergistaceae,family,0.34,Aminiphilus,genus,0.34
533,denovo234,Root,rootrank,1,Bacteria,domain,0.99,Bacteroidetes,phylum,0.96,Bacteroidia,class,0.83,Bacteroidales,order,0.83,Prevotellaceae,family,0.7,Paraprevotella,genus,0.55
534,denovo416,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Negativicutes,class,1,Selenomonadales,order,1,Acidaminococcaceae,family,1,Acidaminococcus,genus,0.99
535,denovo784,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Prevotellaceae,family,1,Paraprevotella,genus,1
536,denovo381,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,0.99,Clostridiales,order,0.99,Ruminococcaceae,family,0.99,Faecalibacterium,genus,0.99
537,denovo953,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.67,Clostridia,class,0.65,Clostridiales,order,0.65,Clostridiaceae 3,family,0.2,Brassicibacter,genus,0.2
538,denovo463,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.89,Syntrophococcus,genus,0.48
539,denovo481,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.97,Clostridia,class,0.95,Clostridiales,order,0.95,Lachnospiraceae,family,0.84,Blautia,genus,0.61
540,denovo1376,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.98,Clostridia,class,0.98,Clostridiales,order,0.98,Lachnospiraceae,family,0.97,Lachnospiracea_incertae_sedis,genus,0.48
541,denovo661,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.99,Lachnospiraceae,family,0.98,Clostridium XlVa,genus,0.42
542,denovo164,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.94,Clostridiales,order,0.94,Ruminococcaceae,family,0.92,Faecalibacterium,genus,0.92
543,denovo783,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,0.99,Bacteroidia,class,0.97,Bacteroidales,order,0.97,Porphyromonadaceae,family,0.94,Barnesiella,genus,0.92
544,denovo549,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,0.61,Bacteroidales,order,0.61,Rikenellaceae,family,0.52,Alistipes,genus,0.52
545,denovo800,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.96,Clostridia,class,0.96,Clostridiales,order,0.96,Ruminococcaceae,family,0.96,Faecalibacterium,genus,0.96
546,denovo341,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,0.99,Blautia,genus,0.96
547,denovo180,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.84,Clostridia,class,0.83,Clostridiales,order,0.83,Lachnospiraceae,family,0.64,Lachnobacterium,genus,0.3
548,denovo489,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.94,Clostridia,class,0.87,Clostridiales,order,0.87,Ruminococcaceae,family,0.82,Faecalibacterium,genus,0.81
549,denovo2,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Ruminococcaceae,family,1,Faecalibacterium,genus,1
550,denovo1670,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,1,Clostridia,class,1,Clostridiales,order,1,Lachnospiraceae,family,1,Ruminococcus2,genus,0.67
551,denovo135,Root,rootrank,1,Bacteria,domain,0.98,Bacteroidetes,phylum,0.5,Bacteroidia,class,0.13,Bacteroidales,order,0.13,Rikenellaceae,family,0.08,Rikenella,genus,0.03
552,denovo261,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.71,Clostridia,class,0.66,Clostridiales,order,0.65,Lachnospiraceae,family,0.38,Butyrivibrio,genus,0.15
553,denovo44,Root,rootrank,1,Bacteria,domain,0.99,Firmicutes,phylum,0.89,Clostridia,class,0.88,Clostridiales,order,0.87,Lachnospiraceae,family,0.86,Lachnospiracea_incertae_sedis,genus,0.6
554,denovo741,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.99,Clostridia,class,0.99,Clostridiales,order,0.97,Peptostreptococcaceae,family,0.94,Clostridium XI,genus,0.64
555,denovo2209,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.78,Clostridia,class,0.74,Clostridiales,order,0.74,Ruminococcaceae,family,0.64,Gemmiger,genus,0.25
556,denovo249,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.81,Clostridia,class,0.79,Clostridiales,order,0.79,Clostridiales_Incertae Sedis XIII,family,0.49,Anaerovorax,genus,0.36
557,denovo298,Root,rootrank,1,Bacteria,domain,1,Firmicutes,phylum,0.55,Clostridia,class,0.34,Clostridiales,order,0.29,Gracilibacteraceae,family,0.1,Lutispora,genus,0.1
558,denovo359,Root,rootrank,1,Bacteria,domain,1,Bacteroidetes,phylum,1,Bacteroidia,class,1,Bacteroidales,order,1,Rikenellaceae,family,0.99,Alistipes,genus,0.99
